,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,suggested_words,url,english_transcript,german_transcript
82,7357729384582614304,2024-04-14T16:27:55,449,DE,625,27,121,17700,#iran🇮🇷 #israel🇮🇱 #demokratie#münchen #fdp #grüne #csu #cdu #spd #afd #politik #foryou #foryoupage #viraltiktok ,False,,tattootom22,MaTo Ink Munich,,,,,,False,,https://www.tiktok.com/@tattootom22/video/7357729384582614304,"So, the next escalation hammer, each of you will have witnessed it uh, Iran has over 300 Missile sent over to Israel uh,  servus hideous, here is your Tom again take away the plus with pleasure. there's times n Like? please feel free to write me in the comments how you see the whole thing. because as I said, I already said it in the last video, it is quite important for me also always to see and uh,  to read, how people judge the whole thing. the situation we have at the moment, the situation at the moment is absolutely the greatest, yes, so it's,  it's really quite bad. yes and what I now just at the moment really uh, from my side must say, why did all this happen? the whole thing happened, because Iran and Israel have been in conflict for some time, but which never in any way has degenerated. yes uh, our Foreign Minister Berböck, yes,  has of course today again 1 Statement made, yes,  it deeply condemned what happened and and and.  i have to say to this quite honestly now, no war,  not 1 single war, no matter OB Klein,  large-medium wars are dead. yes,  people die in war and that doesn't have to be.  yes, we don't have to become a war society,  yes, none of us wants that either. but you also have to go here today and must now but times really uh, From an independent point of view survey and have a look at it. yes,  For the simple reason uh,  in.,  in Syria the Iranian was flattened, 16 people died in the process, there were 2 senior generals from Iran.  yes, and when I go here today, and there is nothing reprehensible,  I can say that, yes, if you send a message of one country in another country attacks, you attack the territory of the country. yes,  because when I go here today and now an american message look here in Munich for example, this is not German land, this is american ground and everyone who knows their stuff,  please, knows that. yes, and then it was like that, that Iran has gone here and now for weeks said,  there will be retribution, no one has commented, no one goes here and and and and finally closes the thing, yes,  with a ninjao from Israel, that he goes here and completely flattens Palestine. women,  children,  innocent people are being killed down there. yes,  it doesn't stop, but it is not completely opposed, there is a bearded one not there,  yes,  and goes here and says, hey,  this has to stop right now, yes and we deeply condemn that and and and.  yes, there is also no one who goes here and says, yes,  deeply condemn that. yes,  it's always just said, yes,  this must be so now please be contained and that must be the end of it and you have to stop please, but look what they're doing.  in Palestine downstairs, yes check out the videos of Palestine what it looks like. yes and that now Iran has come and with wöcheng weeks said advance warning there will be a retaliatory strike,  yes he didn't do that in vain, he has already done it this way, that not too much can happen yes that is shielded accordingly and the one that the uh the rockets and everything around it and the uh drones accordingly can be repelled. yes and now there comes then Aunt Yahoo again and goes here and will probably we all hope not but probably make 1 retaliatory strike. you must also see the story once, not always just mainstream media, you must also see the story view between Israel and gasa because that is a long story which began in the mid to late forties has started and escalates so escalating has started uh into the seventies-two. yes net always just talk everything down but also let's see what was there before. yes and before all things I have to say quite honestly I am an absolute opponent yes against real Demonstrations by Muslims in our country in Germany. that is n thing that does not work yes but when I have mothers and children in Berlin today they demonstrate against this stopping in gasa, that their families die and then used by the policeman in a way be attacked. phew so that is then all already uh as said radical demonstrations definitely. no there is not,  it does not work, I am completely against it. but normal Demonstrations that this war in gas stops, that the people over there are being killed,  yes I find something legitimate. yes it always means democracy and freedom of expression, they don't exist anymore,  they don't exist anymore. and then we continue to the Scholz. Yes,  Scholz has immediately spoken out from China. Yes,  he is in Shanghai right down the street. yes and there is of course again the chunk right on the floor fallen. yes he visits Bosch people, Bosch is one of the oldest and largest companies in Germany. yes why is Bosch going to Shanghai? yes and produces hydrogen engines here for the Chinese. yes what they could do in our country i can tell you why? because Germany, this country,  the government, deindustrializes the traffic light government wirtschaftstechnisch this country completely and it is and and and and thing.  yes why should the companies stay here? no they migrate AB, they migrate AB because they are fed up.  yes and I just want to give you 1 more on the way.  yes something needs to be done, all this crap has to stop, because this war that is now over there in the Middle East really starts to make the rounds, yes,  can trigger a 3rd world war outbreak. definitely.  this is a fact and no one wants to have that.  yes we want to live peacefully, we want our our our life. yes we want to see, that you have our money accordingly, that you can use our. Can contest application and ready. no more, no less. what the government does to us is an unding thing 1 Scholz goes here and praises Bosch that she works so well together uh with with with with Kina and since hydrogen engine is produced at the yes there she hits me completely. but then all the opened in the pockets. yes better look that the companies leave the ass here in Germany and net migrate abroad. yes and now just bring our habik to risong once because take the money he destroys everything with his crappy green ideology that absolutely does not work. I only need to bring Electric cars yes completely descending the branch it's incredible. and that you then spend the Sunday like this must deal with such news, yes, of course,  that is already intense. ne as said feel free to write it in the comments how you think about it, I am very interested in that. yes and wish you still a beautiful Sunday. we also have beautiful weather outside. yes it goes out,  squats it and in the booths around each other and until soon your Tom bye bye. ","so, die nächste Eskalation Hammer, jeder von euch wird's ja mitgekriegt haben äh, Iran hat über 300 Flugkörper rübergeschickt nach Israel äh, servus grässlich, hier ist wieder euer Tom nehmt's mal gern das Plus weg. gibt's mal n Like? schreibts Mir bitte gerne in die Kommentare wie ihr das ganze seht. weil wie gesagt, ich habs im letzten Video schon gesagt, es is für mich ziemlich wichtig auch immer zu sehen und äh, zu lesen, wie die Leute das ganze beurteilen. die Lage die wir im Moment haben, die Lage im Moment ist absolut desatzgröß, ja, also es ist, es ist wirklich ganz ganz schlimm. ja und was ich jetzt halt im Moment wirklich äh, von meiner Seite Aus sagen muss, warum ist das ganze passiert? das ganze ist passiert, weil Iran und Israel ja schon seit längerem im Konflikt stehen, der aber nie in irgendeiner Art und Weise ausgeartet ist. ja äh, unsere Außenministerin berböck, ja, hat natürlich heute gleich wieder 1 Statement abgegeben, ja, hat es zutiefst verurteilt was passiert ist und und und. ich muss jetzt dazu ganz ehrlich sagen, kein krieg, nicht 1 einziger krieg, egal OB Klein, großmittel kriege sind tot. ja, im Krieg sterben Menschen und das muss nicht sein. ja, wir müssen nicht eine kriegsgesellschaft werden, ja, das will auch niemand von uns. aber man muss heute auch hergehen und muss das jetzt aber mal wirklich äh, Aus am unabhängigen Blickwinkel sicher mal begutachten und anschauen. ja, Aus dem einfachen Grund äh, in. Damaskus, in Syrien wurde die iranische Botschaft platt gemacht, es sind 16 Menschen gestorben da dabei, es waren 2 hohe Generale vom Iran dabei. ja, und wenn ich heute hergehe, und es ist nichts verwerfliches, das kann ich so sagen, ja, wenn du eine Botschaft eines Landes in einem anderen Land angreifst, greifst du das Territorium das des Landes an. ja, weil wenn ich heute hergehe und jetzt eine amerikanische Botschaft hier bei uns in München zum Beispiel anschau, das ist kein Deutscher Grund und Boden, das ist amerikanischer Grund und Boden und jeder, der sich ja bitte auskennt, weiß das. ja, und dann ist es auch noch so gewesen, dass der Iran hergegangen ist und jetzt seit Wochen lang gesagt hat, es wird vergeltungen geben, es hat sich niemand geäußert, es geht niemand her und und und und macht endlich einmal das Ding zu, ja, mit nem nettanjao von Israel, dass er hergeht und Palästina komplett platt macht. da unten werden Frauen, Kinder, unschuldige Leute getötet. ja, es hört nicht auf, da wird aber nicht komplett dagegen gegangen, da steht eine bärpig nicht da, ja und geht her und sagt, hey, das muss jetzt sofort stoppen, ja und wir verurteilen das zutiefst und und und. ja, da geht auch kein beiden her und sagt, ja, verurteilt das zutiefst. ja, es heißt immer nur, ja, das muss jetzt so bitte eingedämmt werden und das muss Schluss sein damit und man muss ja bitte aufhören, aber guck da mal, was die. in Palästina unten anrichten, ja schaut euch mal die Videos an von Palästina wie das aussieht. ja und das jetzt der Iran hergegangen ist und mit wöcheng Wochen Vorwarnung gesagt hat es wird einen Vergeltungsschlag geben, ja das hat er nicht umsonst gemacht, er hat es schon so gemacht, dass nicht zu viel passieren kann ja dass dementsprechend abgeschirmt wird und die die die äh die Raketen und allem drum und dran und die äh Drohnen dementsprechend abgewehrt werden können. ja und jetzt da kommt dann die Tante Yahoo wieder und geht her und wird wahrscheinlich wir hoffen es alle nicht aber wahrscheinlich 1 Vergeltungsschlag machen. ihr müsst euch auch einmal die Geschichte, nicht immer nur Mainstream Medien, ihr müsst euch auch die Geschichte anschauen zwischen Israel und gasa weil das is ne Lange Geschichte die in die Mitte bis Ende vierziger Jahre angefangen hat und eskaliert also eskalieren angefangen hat äh in die zweiundsiebziger Jahre. ja net immer nur alles nachreden sondern auch mal schauen was war da vorher. ja und vor Allen Dingen muss ich ganz ehrlich sagen ich bin n absoluter Gegner ja gegen realikale Demonstrationen von Muslime bei uns in Deutschland. das is n Ding das geht nicht ja wenn ich aber heute Mütter und Kinder in Berlin habe die demonstrieren dagegen, dass das aufhört in gasa, dass ihre Familien sterben und die dann vom Polizisten in einer Art und Weise angegriffen werden. puh also das ist dann alles schon äh wie gesagt radikale Demonstrationen definitiv. nein gibt's nicht, geht nicht, bin ich komplett dagegen. aber normale Demonstrationen, dass dieser Krieg in Gase aufhört, dass die Leute da drüben umgebracht werden, ja finde ich etwas legitimes. ja es heißt immer Demokratie und Meinungsfreiheit, die gibt's nicht mehr, die gibt es nicht mehr. und dann gehen wir weiter zum Scholz. ja der Scholz hat sich gleich geäußert von China Aus. ja der ist ja in Shanghai grad unten. ja und da ist natürlich wieder der Brocken richtig auf dem Boden gefallen. ja er besucht Bosch Leute, Bosch ist einer der ältesten und größten Firmen in Deutschlands. ja warum geht Bosch nach Shanghai? ja und produziert hier Wasserstoffmotoren für die Chinesen. ja was sie bei uns im Land machen könnten kann ich euch sagen. warum? weil Deutschland, dieses Land, die Regierung, die ampelregierung deindustrialisiert wirtschaftstechnisch dieses Land komplett und es ist und und und und und Ding. ja warum sollten die Firmen hier bleiben? nein sie wandern AB, sie wandern AB, weil sie die Schnauze voll haben. ja und ich möcht euch nur noch 1 aufm Weg mitgeben. ja es muss etwas gemacht werden, dieser ganze Mist muss aufhören, weil dieser Krieg, der jetzt da drüben im nahosten anfängt wirklich die Runde zu machen, ja, kann einen 3. Weltkrieg Aus auslösen. definitiv. das is n Fakt und das will kein Mensch haben sowas. ja wir wollen friedlich Leben, wir wollen unseren unser unser Leben Leben. ja wir wollen schauen, dass man dementsprechend unser Geld haben, dass man unseren. Antrag bestreiten können und fertig. nich mehr nich weniger. das was die Regierung mit uns macht ja is n Unding 1 Scholz geht her und lobt Bosch dass sie so gut zusammen arbeitet äh mit mit mit mit Kina und da wasserstoffmotor am produziert ja da haut sie Mir komplett. da ging aber alle Messer in der Taschen auf. ja schau lieber dass die Firmen den Arsch hier in Deutschland lassen und net ins Ausland abwandern. ja und jetz unseren habik ja einfach einmal zu risong bringen weil das Geld nehme der zerstört alles mit seiner mistigen grünen Ideologie die absolut nicht funktioniert. brauch ich nur bringen Elektroautos ja komplett am absteigen den Ast es ist unglaublich. und dass man die Sonntag dann so verbringen muss mit solchen Nachrichten, ja das ist natürlich auch schon heftig. ne wie gesagt schreibt's mal gerne in die Kommentare wie ihr drüber denkt, das interessiert mich sehr. ja und wünsche euch trotzdem noch einen wunderschönen Sonntag. wir haben auch wunderschönes Wetter draußen. ja geht's raus, hockt's und in die Buden um einander und bis demnächst euer Tom tschau tschau. "
83,7356712508402519328,2024-04-11T22:41:56,15,DE,5169,146,636,16900,,False,,steffen300er,🏃🏼‍♀️💙> Rügen < 💙🏃‍♂️,,,,,,False,,https://www.tiktok.com/@steffen300er/video/7356712508402519328,"and the AfD has the potential, to become the new chancellor's party Germany was the home of our ancestor. ","und die AfD hat das Potenzial, die neue kanzlerpartei zu werden Deutschland war die Heimat unser Vorfahren. "
84,7361117896631799072,2024-04-23T19:37:05,20,DE,330,2,882,13000,#reclaimtiktok #noafd #fckafd #goviral #fürdichseite ,False,,hanneskreschel,Hannes Kreschel,,,,,,False,afd zitate,https://www.tiktok.com/@hanneskreschel/video/7361117896631799072,have you ever wondered as a patriot how is it to spy on your own country well that's exactly what happened now because 1 close employee of Maximilian Krah was arrested today by thegeneralbundesanwaltschaft simply fucking because he has spied for China well the AfD has so only their own interests in mind yes so AfD voters notice that themselves this is stupid ,hast du dich als Patriot auch schon mal gefragt wie das ist dein eigenes Land auszuspionieren tja genau das ist jetzt passiert denn 1 enger Mitarbeiter von Maximilian Krah wurde heute von der generalbundesanwaltschaft einfach fucking festgenommen weil er für China spioniert hat tja die AfD hat also nur ihre eigenen Interessen im Kopf ja also AfD Wähler merkt das selber das ist dumm 
85,7358915819029482785,2024-04-17T21:11:53,24,DE,378,3,1357,13600,AfD lehnt wählen unter 18 ab. Einige Anhänger schreiben sogar unter 21 wäre am besten! #wählen #jugend #lurup #altona #bezirk #bundestag #eu ,False,,larsboettgerhamburg,LarsBoettgerHamburg,,,,,,False,,https://www.tiktok.com/@larsboettgerhamburg/video/7358915819029482785,"People under 18, you should find the AfD totally crazy. they don't want you to vote at 16. have shown them everywhere in theAbstimmungsverhalten, always against it.  but apply to you here on TikTok all the time trustworthy. here you can see,  AfD rejects warnalter 16 AB. ","Leute unter 18, ihr müsstet die AfD doch total bekloppt finden. die wollen nicht, dass ihr mit 16 wählt. haben sie überall im Abstimmungsverhalten gezeigt, immer dagegen. aber bewerben sich bei euch hier auf TikTok die ganze Zeit vertrauenswürdig. hier siehst du, AfD lehnt warnalter 16 AB. "
86,7357058212127870240,2024-04-12T21:03:24,15,DE,380,6,255,10300,,False,,dopamineangelll,Dolly🇯🇵🇩🇪,,,,,,False,,https://www.tiktok.com/@dopamineangelll/video/7357058212127870240,,
87,7353179004481948960,2024-04-02T10:10:11,30,DE,6052,340,327,55000,#nurnochafd💙 #fyp #reclaimtiktok #politikwende #politikwechsel #grüne  #deutschlandzuerst🇩🇪 #politik ,False,,miguelklaussafd,Miguel Klauß,,,,,,False,,https://www.tiktok.com/@miguelklaussafd/video/7353179004481948960,"i demand 58 bicycle parking spaces before the state parliament above, so that they,  dear greens,  all the country parliament grannies, complete their cycling strategy, can live completely. I'll say it again,  with this debate and that's why I was today, they mock the population and I hope and I hope many citizens get it, how they steal our time here, because they have no cycling strategy, but they have maybe 1 wheel AB. thank you very much. ","ich fordere vor dem Landtag oben 58 fahrradstellplätze, damit sie, liebe grünen, alle landtagsabgörnerinnen, ihre fahrradstrategie komplett, komplett leben können. ich sags noch mal, mit dieser Debatte und darum ging's Mir heute, verhöhnen sie die Bevölkerung und ich hoffe und ich hoffe, es bekommen viele Bürger mit, wie sie hier unsere Zeit stehlen, denn sie haben keine fahrradstrategie, aber sie haben vielleicht 1 Rad AB. vielen Dank. "
88,7353982985340800288,2024-04-04T14:09:59,12,DE,2191,99,527,22200,"""Friedlicher Islam"" Gute Besserung an die kleine Maus! #ZeitfürdieAfD #MutzurWahrheit #AfD #Deutschland #andreazuercher #alternativefürdeutschland #afdimbundestag #AfDimLandtag #afddeutschland ",False,,andreazuercherafd,Andrea Zürcher AfD 💙,,,,,,False,afdfraktionimbundestag / afd frauen,https://www.tiktok.com/@andreazuercherafd/video/7353982985340800288,,
89,7356954044801355041,2024-04-12T14:19:17,8,DE,1127,8,185,13300,Sarah eagenknecht hat sogar tiefer geboxt als die afd wtf,False,,afroginparadise,@afroginparadise,,,,,,False,,https://www.tiktok.com/@afroginparadise/video/7356954044801355041,,
90,7352787042750762273,2024-04-01T08:49:21,16,DE,4852,616,353,104200,#abschiebekalender #fyp #AfD #deutschlandzuerst🇩🇪 #politikwende #reclaimtiktok #politikwechsel ,False,,miguelklaussafd,Miguel Klauß,,,,,,False,abschieb kalender / abschiebung afd kalender / 1 april / deutschland abschiebung / heute ist 1 april / politik deutschland / 1 April Scherz / voice of europe,https://www.tiktok.com/@miguelklaussafd/video/7352787042750762273,,
91,7353718946480082209,2024-04-03T21:05:21,28,DE,561,11,661,15600,Tübingen bleibt stabil! Seit heute ist bekannt: Die AfD tritt nicht für die Gemeinderatswahl in Tübingen an #fckafd #noafd #reclaimtiktok #gemeinderat #wahl #grüne #tübingen,False,,benedikt_doellmann,Benedikt Döllmann,,,,,,False,,https://www.tiktok.com/@benedikt_doellmann/video/7353718946480082209,"tübing remains stable, the AfD does not come to our local council. local elections are held on 09.06 and there is good news already. since today is clear, the AfD will be in tübing do not run in the municipal elections. in the next So 5 years we can continue to argue in terms of content on climate protection, about living or traffic, but just with respect and without rights agitation. on the ninth, sixth, however,  will also be our district council and the europapalament newly selected and we have to keep the right forces down. but one thing is already clear. ","tübing bleibt stabil, die AfD kommt nicht in unseren Gemeinderat. am 09.06 ist Kommunalwahl und eine gute Nachricht gibt es jetzt schon. seit heute steht fest, die AfD wird in tübing nicht für die gemeinderatswahl antreten. in den nächsten 5 Jahren können wir also weiter inhaltlich streiten über Klimaschutz, über wohnen oder Verkehr, aber eben mit Respekt und ohne Rechte Hetze. am neunten, sechsten wird aber auch unser kreistag und das europapalament neu gewählt und da müssen wir die rechten kräfte klein halten. aber eins ist jetzt schon klar. "
